"Tenure","Bandwidth_GB_Year","cluster"
-0.977190027163292,-1.09821138862003,2
-0.630399296885194,-0.560329875564242,2
-1.26361218280314,-1.31797956780426,2
-1.22039094114809,-1.314067995281,2
-1.25370292971573,-1.38669593526963,2
-1.25272736193216,-1.12008974391234,2
-1.0752325661969,-1.22084379472375,2
-1.17768465497271,-1.23231918920979,2
-1.06371740986766,-0.935353535226163,2
-1.22159167195773,-1.15270226520238,2
-1.03047496695084,-1.15099502112232,2
-1.17639505397308,-1.26897299151514,2
-0.64077101531452,-0.653446793756491,2
-0.987122273048801,-1.15492130589366,2
-1.05082850948657,-0.998044481872304,2
-0.445568210239927,-0.282538321109258,2
-1.05755065065803,-0.97098371387839,2
-1.24037697708535,-1.16335628050565,2
-1.06004926441266,-0.839084281781613,2
-1.08716261395357,-1.27018032900421,2
-0.990886625211616,-0.806593769610712,2
-1.13607740941933,-1.20251886902532,2
-1.04117240408079,-1.17940482199238,2
-1.05619653368217,-0.919006983198999,2
-0.885123573510392,-0.947575060376537,2
-0.641945614506582,-0.6409717938865,2
-1.12434593926593,-1.05054153089626,2
-1.14013847456544,-1.10305232822514,2
-0.724999156026677,-0.696358037013011,2
-1.2036934804118,-1.18255303711417,2
-0.940784183653555,-0.967250082697721,2
-0.543061834036162,-0.667114652337102,2
-1.07144760371343,-1.11970686944619,2
-1.20912976447674,-0.976632115963012,2
-0.504050467824085,-0.360037496019866,2
-0.529408347484262,-0.379497436152266,2
-0.851516649363272,-0.689585035656459,2
-1.0970792413759,-0.960081719589853,2
-0.93899948115288,-0.596265376859433,2
-1.07367189220922,-1.1508627076271,2
-0.863553454799246,-0.663047397527024,2
-1.14299245562875,-1.03880616622845,2
-0.874325278169075,-0.780986967426703,2
-1.1120929334571,-1.25712421922194,2
-1.01585771155124,-1.09178644478036,2
-1.13118758248012,-1.10634448740082,2
-0.921721074093708,-1.05755294493173,2
-1.13017688260868,-1.01868399646676,2
-1.19528378887502,-1.32893285324917,2
-0.357318598887594,-0.144568981336074,2
-0.458672592468943,-0.44072034383038,2
-1.1038375735141,-1.05313683056197,2
-1.01433462776308,-0.895079342523064,2
-0.770996097343636,-0.786952096107386,2
-0.639444391371908,-0.580475790405424,2
-1.18542831170683,-1.03500847275438,2
-0.642629347713036,-0.591138868192868,2
-0.948364924311711,-1.01226218936628,2
-1.21158776266369,-1.18231082645806,2
-1.06280643369453,-0.949977517415299,2
-0.968476248308312,-1.08340455069426,2
-0.870037953300947,-0.770583336550676,2
-1.22307652265564,-1.23136630104567,2
-0.730983712438261,-0.849029741075491,2
-0.963040342414386,-0.95540735357072,2
-0.841436500791345,-0.979677818465165,2
-0.861268923659759,-1.08241309409627,2
-1.24681681358944,-1.26928143730645,2
-0.905112559181612,-0.819377063347432,2
-0.62182805068813,-0.659282411309792,2
-1.07066097017208,-1.06902249604154,2
-1.16972018417927,-1.17340172305797,2
-1.14692626622619,-1.30063126413815,2
-0.980602150836897,-1.14184296075951,2
-1.18526282406792,-1.17671483693455,2
-1.14792191489099,-1.19436858560697,2
-1.25604743877919,-1.39561838263561,2
-1.16633634769806,-1.37570498309983,2
-1.19516266069691,-1.34460981046245,2
-0.921024104901509,-1.02277567681372,2
-1.12668938945053,-1.177016520572,2
-0.572224114170306,-0.657629925378212,2
-1.125245040869,-1.32280235420686,2
-0.567143764670577,-0.285641851048226,2
-1.06428141412878,-1.05446800836471,2
-0.873084499048291,-0.963809858605477,2
-0.90069287445604,-0.648270849655673,2
-0.593563170387457,-0.654536159796661,2
-0.89331173246291,-0.862620520812571,2
-1.09914522748219,-1.00637357347279,2
-0.837088290388793,-0.586674993220053,2
-1.00633230205041,-0.813813797600266,2
-1.06719140232035,-0.92989198618773,2
-1.00088399214699,-0.609527378537479,2
-0.574069210583078,-0.371605097971543,2
-1.21502817352968,-1.23741630998853,2
-1.0964267829129,-1.08693788579154,2
-1.20186842706315,-1.21110850070779,2
-1.21687122781894,-1.17982285166878,2
-0.747943926400137,-0.557313761746622,2
-0.972789137537477,-0.775430231690801,2
-0.853937700241437,-0.822545444031754,2
-0.869151520427092,-0.83745920222036,2
-0.931281426596901,-1.00535168848665,2
-0.967959175070931,-0.902721131905125,2
-1.05498476027872,-0.960897420957572,2
-1.00297402993024,-0.901382089259808,2
-0.979761325388207,-0.879474760852071,2
-1.22451553902577,-1.1220378825332,2
-0.933694649334926,-1.14557615973306,2
-1.20595857356079,-1.251648968783,2
-0.67782269929438,-0.735625381144829,2
-0.953638216666492,-0.900362171056314,2
-0.549727854628072,-0.314525030327082,2
-0.980487640651656,-1.10298610658927,2
-0.803166727951977,-0.745215501204217,2
-1.06035180122968,-0.977153867981386,2
-1.04155027256524,-1.0741508653266,2
-0.716047847953238,-0.784231032634702,2
-0.813232127854075,-0.937718940056657,2
-0.992993264702697,-1.07672459582055,2
-0.586623732147169,-0.558784422328841,2
-0.750627049796041,-0.82052855006658,2
-0.963975597167086,-1.04831379215676,2
-1.00355176179943,-0.947206407149215,2
-0.99064898254185,-0.948862078005699,2
-1.06052337742202,-1.0165200266964,2
-1.10266660476384,-1.19890300382928,2
0.278442857176891,0.109776926439725,1
0.737996282223087,0.898827176606094,1
1.02384932829303,1.00107966567006,1
0.385803719260079,0.191895305934445,1
0.899176553198185,0.708377781396782,1
0.157838067757839,0.222413362537073,1
1.31652306690258,1.39030818696217,1
1.36118014829118,1.24967195672636,1
1.09471630865273,1.13405201156489,1
1.34897921663198,1.44717858999342,1
1.10600925168987,1.1370937974331,1
1.20709663470122,1.08107206386078,1
0.612941932567782,0.651141760884167,1
1.22410374186973,1.30066691920288,1
1.40455976796994,1.52076548460442,1
1.08230851744489,0.953970286409242,1
0.778476086510751,0.72816467420525,1
1.20931271688586,1.37582069070292,1
1.2339569878289,1.37097136202391,1
0.981099363364686,0.988549017931833,1
1.17423016941375,1.16696334383656,1
1.38297225339181,1.42850293166999,1
1.29511140184935,1.31048570497273,1
0.836254189653306,0.728027306014561,1
0.823667145381386,0.803523352608124,1
0.968884061206673,0.945829321824903,1
0.414498580011935,0.338715436244412,1
0.807419783794602,0.765476700501929,1
1.14164884507631,1.1839795963384,1
1.21971695802301,1.28522249852784,1
0.290033042636746,0.477044006717804,1
1.23252107246114,1.12539280798926,1
1.40611972343267,1.24174727279608,1
1.11506985118845,1.11645298003962,1
1.15162953466964,1.28744550747081,1
1.38334248282164,1.26295899438522,1
1.05737381115751,1.18330146038876,1
0.531157911166087,0.529426114730608,1
0.395541244886736,0.36080917931356,1
1.37175834809812,1.5803312502287,1
1.359630025275,1.17180327241106,1
1.12619488629215,1.22663800872435,1
1.18660392522967,1.04386815890056,1
1.11523889363496,1.24361706487262,1
1.39343700189237,1.29722616337461,1
1.31384712875608,1.26221715398862,1
0.826016721936531,0.96547801863677,1
1.24611896787291,1.32660664076351,1
1.16866992088803,1.04309938483873,1
1.34500123565925,1.27447090453866,1
1.03066548278038,1.14776383171888,1
1.21284596873757,1.15200755424889,1
1.1584778336938,0.99904674366182,1
1.39950664678374,1.43692116135625,1
0.82109369158165,0.995635746289223,1
1.33661604960465,1.56636253201843,1
1.07380572020268,0.891905181625346,1
0.984899603957419,0.817862836804091,1
1.4043918600365,1.38897151974002,1
1.05561455956657,0.950462076525591,1
1.30499036343796,1.28797992871777,1
0.630864591778788,0.684856377892463,1
1.30655296609784,1.36979476519207,1
1.35437760796059,1.17709768382063,1
1.31178874388731,1.23678290700904,1
1.01341899335541,0.990212246120904,1
0.310876694816034,0.55076251697769,1
1.11823098275524,1.18878529703747,1
0.916243411388059,1.07420956794482,1
1.35594512684376,1.1639465980676,1
1.22650550602581,1.27776314905751,1
1.1205007652249,1.15574869928975,1
1.27431426470567,1.3306946557012,1
1.20950823130385,1.14926701834669,1
0.881889599473932,1.02613492031408,1
1.12903230346473,1.20041529651864,1
0.825443036497266,0.721632762054308,1
0.948772926295583,1.22547309452654,1
1.11780289315916,0.974007163332848,1
1.03859497275435,0.979622702117618,1
1.03121307441918,0.878434001767298,1
0.851569359672662,0.935055418260457,1
0.904194882650426,0.780763057380864,1
1.36040905757882,1.45222876021997,1
0.889486677120207,0.754151258091977,1
0.515995900410345,0.446189518169079,1
1.2188793092109,1.06435583540341,1
0.869076787102314,0.846134091793412,1
0.742099437803856,0.748163466565617,1
1.35754705928985,1.32455681714588,1
0.634889844129176,0.902587547885443,1
1.08599190319205,0.979254863425688,1
0.689580937225112,0.720370538333363,1
1.22966625942158,1.19400059143461,1
1.02274809427909,1.27358737433776,1
1.24927934309766,1.03953197607862,1
0.787143009976196,0.672615816409325,1
1.06234222203495,1.10557844932193,1
1.35423617199864,1.24676650074501,1
1.22394377552774,1.28349311954001,1
0.50681920240823,0.512715056284956,1
1.32139920405082,1.09773554840587,1
1.02473840836403,1.2532395343424,1
0.907212309229132,0.871416472767528,1
0.782171573730593,0.743737925092699,1
0.617518180096159,0.453196374009584,1
1.12127866301565,0.947370754550217,1
0.296443041447257,0.347865662346731,1
0.701416555677771,0.842608852628811,1
0.310367676621406,0.364413995840368,1
0.566543751797256,0.481891594670617,1
0.713763083180164,0.578468816625343,1
0.508258143144158,0.741228241333597,1
0.694098946416214,0.608007887258358,1
0.893980105194926,0.91835781520732,1
0.835375698370898,1.04900695469623,1
0.721813966051961,0.65502825427454,1
1.26778589836551,1.39804884355191,1
0.296331859167004,0.222216824756589,1
1.33651318708686,1.31759495386091,1
1.12875283508001,1.05623744763516,1
1.06785557735403,0.901077540667732,1
0.757553396588018,1.02797889756755,1
1.33072301058021,1.39650847933229,1
0.17804185456914,0.0626144742492449,1
0.359440661025368,0.444629552475569,1
1.25702542012631,1.06009312230104,1
0.99898874352582,0.895755418581073,1
1.36127053116527,1.17607478524128,1
1.23499771447943,1.05840311603214,1
0.977768433009348,0.88200088382503,1
1.26370543304601,1.48558551064604,1
0.838226351529225,0.855198178032366,1
1.26606181667954,1.38314283397442,1
1.33822894901036,1.35028297484831,1
1.12074430736259,1.16606775713904,1
0.413132248112089,0.285904393436399,1
0.33146621606903,0.253719634056366,1
0.998590151269403,1.28468999464228,1
0.919405677467911,0.930387063329479,1
1.0145603134976,1.06783542489291,1
0.631263562206227,0.913267626124775,1
1.0948259782489,1.13012438184918,1
1.20746459510492,1.33567665984031,1
0.81693078497952,0.646847788384506,1
1.10160507197617,1.10498572701786,1
1.06571550754467,1.05951978410889,1
0.740006261201132,0.579428744754796,1
0.921688695923312,1.00085087183043,1
1.08590984008044,1.00276181304523,1
1.3929983235077,1.43502576815776,1
0.684136787202922,0.619131994365886,1
0.974023783556741,0.84863871216256,1
1.29126162085283,1.28126742354545,1
1.18361334879347,1.08386588273295,1
0.592093742336239,0.494795316092281,1
1.39891254010933,1.45375089898138,1
1.13820370707255,1.50878358936002,1
1.29482815175442,1.32361721304728,1
1.39234824752214,1.35853573853368,1
0.557354195980418,0.812829297742875,1
1.37903965294164,1.45546487226779,1
0.444782137224142,0.576522290281192,1
0.611638755228489,0.715496386001865,1
1.36402966693645,1.44862862910209,1
1.38596358617005,1.19193535021786,1
0.95094740966788,1.03747133286839,1
0.639427140042363,0.570488337935898,1
0.913247162386544,1.0177691151324,1
1.31026320198751,1.11621025627197,1
1.10356437603736,1.21653003177314,1
1.41139294015325,1.33252352469595,1
0.681862844852031,0.76285382469475,1
0.936866589861947,0.977135979562102,1
0.889288893676083,0.926681003714237,1
0.980744260775714,0.833913919778518,1
1.21902112334388,1.1718097118167,1
0.773422208982511,0.828223079484747,1
1.1836458715013,1.19805536097298,1
1.04022904973726,0.849787312772315,1
1.40126098215141,1.2135841922253,1
0.220476046694723,0.229769859525155,1
1.19535782803001,1.24883963700622,1
0.684301291597174,0.831215594656197,1
0.735024236166933,0.711376986283345,1
1.23047478906505,1.27154788845555,1
0.367803534989713,0.262244350059451,1
1.30944710892361,1.40961029713418,1
1.10281711009933,1.12431274366871,1
1.14179406274847,1.22759602040761,1
0.406482867045115,0.206327786734405,1
1.07902712749334,1.16233120095262,1
1.21334515448565,1.11477997010417,1
1.20793239265823,1.42967866271477,1
1.23733102968066,1.30433377495513,1
0.927481519627112,1.05667200730062,1
0.908262868326217,0.973480185475046,1
0.767958394067215,0.831480350233394,1
1.23597188303022,1.54313187554959,1
0.762714674686298,0.985585082885362,1
0.291215583420254,0.329931194164391,1
1.22265875039746,1.19312702876737,1
1.02913880636752,0.918643610508263,1
1.3237688236701,1.23288532403963,1
1.10513113857848,0.933832458348652,1
1.40839328761254,1.40154872366716,1
1.30579775856837,1.25294332214052,1
0.926105733451735,0.897206247056905,1
1.40026261065526,1.50980789919057,1
1.36803676707781,1.13723473905462,1
0.479647992701067,0.470977252391615,1
1.3098646097311,1.39871711904726,1
1.31673597718755,1.38316025908297,1
1.16314635495137,0.97794214079844,1
0.831565247160591,0.796936905482249,1
0.463328022278199,0.341195121763264,1
1.31545435559647,1.29882689015805,1
1.38059166681293,1.22960927138612,1
0.73808061436083,0.788255693892484,1
1.31455922478913,1.21687571967844,1
1.14915743070361,1.01802986713086,1
0.78291278893228,0.854948880323458,1
1.24691577421473,1.2223417344758,1
1.19400057223467,1.28120271511499,1
0.702215252874691,0.703170468073672,1
0.997092215854156,1.13812674454204,1
1.27988623653305,1.10308863336234,1
0.572771094004495,0.332123605863282,1
1.26475221043288,1.29092757168358,1
0.849890280338227,0.801351650242782,1
0.446694926249721,0.426433259670634,1
0.969760283462954,1.02217419208999,1
1.21397556557811,1.14083869253999,1
1.16307941868061,1.04443226813214,1
1.02912254501361,0.932121184926745,1
1.39932550286455,1.28961014717366,1
0.947988599597471,0.878345071891412,1
0.588880423168515,0.544476042644626,1
1.25108284069809,1.29521741110253,1
1.19333385672417,1.40282048431626,1
1.3246401297031,1.30927391151747,1
0.544389737029271,0.514790449907446,1
0.864117830500413,0.891806502950585,1
1.39085182479098,1.53859352961932,1
0.110947886488642,0.287172697801329,1
1.31224179277079,1.42947407110119,1
0.770920607676816,1.03550604475397,1
0.963003501825939,0.922002557696477,1
1.1633335496069,1.43195573392759,1
0.733246832366968,0.619323491636624,1
0.442894685656988,0.344336413654541,1
1.30157585728692,1.44759642926073,1
1.25651791461577,1.11668801834551,1
1.24896205761082,1.2487980284334,1
0.805112184222818,0.619137505750305,1
0.886144779805252,0.682367782820753,1
1.10903310717593,1.08872874093635,1
0.74070285222231,1.03568548049444,1
1.30514768258281,1.28679436925099,1
0.846434931716892,0.702992781753875,1
0.873943848146047,1.06390620454517,1
1.36203481479925,1.21282742020519,1
1.32250762331416,1.55902090030126,1
1.17551632905708,1.12792518799914,1
0.984372811724791,0.863331807222133,1
1.34945798114491,1.16318686489102,1
1.26850631416102,1.21524887376516,1
0.619356091259527,0.614532445252956,1
0.603732333686816,0.51641521234902,1
0.874921798407049,1.175024941099,1
1.35128152180946,1.50938838097362,1
1.24060901609302,1.39616646324272,1
0.994779700059095,1.11287521935835,1
0.335230152243721,0.431293233595055,1
0.934529114779483,0.853168925551832,1
0.324928773624351,0.446170013707266,1
1.29793293583903,1.34386318623974,1
1.301897302655,1.41483569039738,1
1.02497741244947,0.816019743641851,1
1.3530441769396,1.22604321759191,1
1.11216776677123,1.01566653845041,1
0.944946591902382,0.820051406000909,1
0.644656867095493,0.848046288674005,1
1.16605373376289,1.26042595130692,1
1.25875895608781,0.991857636442488,1
1.18046583138345,0.978299402885581,1
1.20837334006903,1.11615775168666,1
0.66213290633038,0.508266230997524,1
1.17771917525597,1.08208541544468,1
1.04297646220678,1.26179059095574,1
0.540087285320292,0.338737058955849,1
0.610022074112564,0.603269087828859,1
1.13604094700191,1.04788451806153,1
0.572532089919052,0.585732096901835,1
1.22499622547993,1.03843083588359,1
0.915509381435775,0.896574094375787,1
0.50100860466643,0.596912603263616,1
1.01083381625401,1.09912564548893,1
1.10610303810314,0.866006839377857,1
0.367327417673935,0.184577910306028,1
1.28596004130566,1.18864021272555,1
0.397517188472867,0.383971663746099,1
0.849234909958368,0.735773383383091,1
1.32250308526191,1.31687803184086,1
1.32440226013072,1.21609403934908,1
0.472174198807726,0.529318999665682,1
0.576906772293093,0.491032547424774,1
0.830121012030364,0.942011910645488,1
0.763399164234795,0.583470805253023,1
1.24428899830099,1.22925155718608,1
1.11961697954819,1.33879165779695,1
1.37945110301278,1.47314029165433,1
0.684140568913135,0.749884155650577,1
0.756496030412549,0.877041185142754,1
0.96763155878423,1.1418637249275,1
0.87953775389266,0.916935421795951,1
1.36418925510742,1.42060955976148,1
1.03780572983296,0.952851161455794,1
0.903751666213498,0.698378307881496,1
0.610351082901068,0.486484926315919,1
0.973324167167394,1.0311961609003,1
1.2576599911,1.34694618531078,1
0.3826694378358,0.423177871505472,1
1.2136465567896,1.11580196674573,1
0.475788757429016,0.540777467602911,1
1.23751444262598,1.10701575925587,1
0.758692825875101,0.614758731421823,1
0.687695376513064,0.7550039384513,1
0.750885485141001,0.596368138063107,1
0.517849694756606,0.657056574615415,1
1.09373722387866,1.06309696317528,1
1.12912911524617,1.20378895568037,1
0.728071561940901,0.743615954824154,1
1.24098264906204,1.07033796636639,1
0.676747325447324,0.549248912076128,1
0.843130095162021,0.75896788912384,1
0.914255366329247,1.00608734872382,1
1.21264931980651,1.08611993462646,1
0.725509075100781,0.933012684761576,1
0.163830565760868,0.192405442128999,1
1.23003686702243,1.48010099948881,1
1.22350736616919,1.31011464383236,1
0.674041133619122,0.590746863210279,1
0.926597733950406,0.952614896770768,1
1.171140890341,1.15455871433321,1
1.28771853655456,1.36742319734885,1
1.26497230596726,1.37996611528483,1
0.945303585346461,0.941350616359094,1
0.546239749665319,0.658396365443522,1
0.680821361859456,0.721896680215904,1
1.00819493886759,0.881890529837909,1
0.966908495791563,0.862292661407337,1
0.633840419545155,0.687441526067644,1
