"","Churn","Techie","Phone","Multiple","OnlineBackup","DeviceProtection","StreamingTV","StreamingMovies","Tenure","ContractMonth-to-month","ContractOne year","ContractTwo Year","InternetServiceDSL","InternetServiceFiber Optic","InternetServiceNone","PaymentMethodBank Transfer(automatic)","PaymentMethodCredit Card (automatic)","PaymentMethodElectronic Check","PaymentMethodMailed Check"
"4763","No",1,1,0,0,1,0,0,67.97028,1,0,0,0,1,0,0,0,1,0
"4764","No",0,1,1,1,1,0,0,48.31617,1,0,0,1,0,0,0,0,0,1
"4765","No",0,1,0,1,0,1,0,56.81183,0,0,1,0,1,0,0,1,0,0
"4766","No",1,1,0,1,1,0,0,69.83332,1,0,0,1,0,0,0,0,1,0
"4767","Yes",0,1,1,1,1,1,1,40.13259,1,0,0,1,0,0,0,0,0,1
"4768","No",1,1,0,0,0,0,0,71.11315,1,0,0,1,0,0,0,1,0,0
"4769","No",0,0,0,0,1,0,0,51.83337,0,0,1,0,1,0,0,1,0,0
"4770","No",0,1,0,1,0,1,1,66.16845,0,1,0,1,0,0,0,0,1,0
"4771","No",0,1,1,1,1,0,1,44.47594,0,0,1,1,0,0,1,0,0,0
"4772","Yes",0,0,1,1,1,1,1,41.92048,1,0,0,0,1,0,0,0,1,0
"4773","No",1,1,0,1,0,0,0,69.90151,0,0,1,0,0,1,1,0,0,0
"4774","No",0,1,0,1,0,1,1,65.07074,1,0,0,1,0,0,1,0,0,0
"4775","Yes",0,1,1,1,1,1,1,60.97795,1,0,0,1,0,0,0,0,1,0
"4776","No",0,0,0,0,0,1,0,61.83914,1,0,0,0,0,1,0,0,0,1
"4777","No",0,1,0,0,1,0,1,52.89423,0,1,0,1,0,0,0,1,0,0
"4778","No",0,1,0,1,0,1,1,60.04495,0,1,0,0,1,0,0,1,0,0
"4779","No",0,1,1,1,0,1,1,53.4492,1,0,0,1,0,0,1,0,0,0
"4780","No",0,1,0,0,0,0,0,60.85074,1,0,0,1,0,0,0,0,1,0
"4781","No",0,0,1,0,0,0,0,58.25985,1,0,0,0,0,1,0,0,0,1
"4782","No",0,1,0,0,0,0,1,56.83604,1,0,0,1,0,0,0,1,0,0
"4783","No",0,1,0,0,0,0,1,70.16829,0,1,0,1,0,0,0,0,0,1
"4784","No",1,1,1,1,0,1,0,52.66447,0,1,0,0,1,0,0,1,0,0
"4785","No",0,1,1,0,0,0,1,58.238,0,0,1,0,1,0,0,1,0,0
"4786","No",0,1,0,0,0,1,1,54.77909,0,1,0,1,0,0,0,0,1,0
"4787","No",0,1,1,1,0,1,0,71.16283,1,0,0,0,1,0,0,0,1,0
"4788","No",0,1,1,0,1,0,0,58.27269,1,0,0,0,1,0,0,1,0,0
"4789","No",0,1,0,1,0,1,0,68.41303,0,0,1,1,0,0,0,0,1,0
"4790","No",0,1,1,1,0,0,0,44.75355,1,0,0,0,1,0,0,0,0,1
"4791","No",0,0,0,0,1,1,0,56.20194,1,0,0,0,1,0,0,0,1,0
"4792","No",0,1,0,0,1,0,0,46.60224,1,0,0,1,0,0,1,0,0,0
"4793","No",0,1,0,1,0,1,1,69.67895,0,0,1,1,0,0,0,0,1,0
"4794","No",0,1,0,0,0,1,1,69.28827,0,1,0,0,0,1,0,0,0,1
"4795","No",0,1,0,1,0,0,0,58.66502,1,0,0,0,0,1,0,0,1,0
"4796","No",0,1,1,0,1,1,1,57.94445,1,0,0,0,0,1,0,1,0,0
"4797","No",0,1,0,0,0,0,0,52.54837,1,0,0,0,0,1,0,0,0,1
"4798","No",0,1,0,1,1,0,1,69.96694,1,0,0,0,0,1,0,1,0,0
"4799","No",0,1,0,0,1,1,1,60.37982,0,1,0,1,0,0,0,1,0,0
"4800","No",0,0,1,0,0,0,0,66.17964,1,0,0,1,0,0,0,0,1,0
"4801","No",1,1,0,1,0,0,0,56.53361,1,0,0,1,0,0,0,1,0,0
"4802","No",1,1,1,0,0,1,0,46.82488,0,1,0,1,0,0,0,0,1,0
"4803","No",0,1,0,0,0,1,0,54.62225,1,0,0,0,0,1,1,0,0,0
"4804","No",0,1,1,0,0,1,0,70.28188,0,1,0,0,0,1,0,1,0,0
"4805","No",1,0,0,1,0,0,1,39.54414,0,0,1,0,0,1,0,0,1,0
"4806","No",0,1,1,0,0,0,0,55.47474,0,1,0,0,1,0,0,0,1,0
"4807","Yes",0,1,0,1,0,1,1,61.77794,1,0,0,1,0,0,0,0,1,0
"4808","No",1,0,1,0,0,0,1,69.8304,1,0,0,1,0,0,0,0,1,0
"4809","No",0,1,0,0,0,0,0,70.35146,1,0,0,0,1,0,1,0,0,0
"4810","No",0,1,0,1,1,0,1,52.70133,0,1,0,0,1,0,1,0,0,0
"4811","No",0,1,1,1,1,1,1,66.69393,0,1,0,0,1,0,1,0,0,0
"4812","No",0,1,1,1,0,0,1,56.51994,0,1,0,1,0,0,0,0,1,0
"4813","No",0,1,0,1,0,0,1,47.22872,1,0,0,0,1,0,1,0,0,0
"4814","No",0,1,0,1,0,1,0,60.6298,1,0,0,0,1,0,0,0,0,1
"4815","No",0,1,0,1,0,0,0,68.37603,1,0,0,0,1,0,1,0,0,0
"4816","No",0,1,0,0,0,1,0,49.60721,1,0,0,1,0,0,0,0,1,0
"4817","No",0,1,1,0,0,1,0,63.43072,0,0,1,0,0,1,1,0,0,0
"4818","No",0,1,1,1,1,0,1,61.51035,1,0,0,0,1,0,0,0,0,1
"4819","Yes",0,1,0,1,0,1,1,45.09378,1,0,0,1,0,0,0,0,0,1
"4820","No",0,1,0,0,0,1,1,69.37615,1,0,0,1,0,0,0,0,1,0
"4821","No",0,1,0,1,0,0,1,63.26277,0,0,1,0,1,0,0,0,1,0
"4822","No",0,1,0,1,0,0,0,58.96627,0,0,1,0,1,0,1,0,0,0
"4823","No",0,1,0,1,1,0,1,65.29336,1,0,0,0,1,0,0,0,0,1
"4824","No",0,1,1,1,0,0,0,67.28766,0,0,1,0,1,0,0,1,0,0
"4825","No",1,1,1,1,0,1,1,57.91581,0,1,0,0,0,1,0,1,0,0
"4826","No",0,1,0,0,1,1,0,63.18965,1,0,0,0,1,0,0,0,0,1
"4827","No",0,1,0,0,1,1,1,67.6047,0,1,0,0,1,0,0,0,1,0
"4828","No",1,1,1,0,0,1,1,47.50976,1,0,0,0,0,1,0,0,1,0
"4829","Yes",1,1,1,1,1,1,1,50.69944,1,0,0,0,1,0,0,0,1,0
"4830","No",0,1,0,1,1,1,0,71.66334,1,0,0,0,1,0,1,0,0,0
"4831","No",1,1,0,0,1,0,0,64.19903,0,0,1,0,0,1,0,0,0,1
"4832","No",0,1,1,0,0,0,0,47.94402,1,0,0,1,0,0,1,0,0,0
"4833","Yes",0,1,1,1,1,1,1,36.05308,1,0,0,0,0,1,1,0,0,0
"4834","No",0,1,0,0,1,0,0,67.18986,1,0,0,1,0,0,0,1,0,0
"4835","No",0,1,1,1,0,1,0,62.27397,0,1,0,0,1,0,0,1,0,0
"4836","No",0,1,0,0,0,0,1,62.38889,1,0,0,1,0,0,1,0,0,0
"4837","Yes",0,1,1,0,1,1,1,58.94486,1,0,0,1,0,0,1,0,0,0
"4838","No",0,1,0,0,1,0,1,44.09777,0,0,1,0,1,0,0,0,0,1
"4839","No",0,1,1,1,0,1,1,70.62164,0,0,1,1,0,0,0,1,0,0
"4840","No",0,1,0,1,1,1,0,63.92945,0,1,0,0,1,0,0,1,0,0
"4841","No",0,1,1,0,1,0,1,70.56628,1,0,0,1,0,0,0,1,0,0
"4842","No",0,0,0,0,0,0,0,56.08957,1,0,0,0,1,0,0,0,1,0
"4843","No",0,1,1,0,0,1,0,69.30257,0,0,1,0,1,0,0,1,0,0
"4844","No",0,1,0,0,0,0,0,64.60955,0,1,0,0,0,1,1,0,0,0
"4845","Yes",0,1,1,0,0,1,1,64.81359,1,0,0,1,0,0,0,0,0,1
"4846","No",0,1,1,0,0,1,1,54.22687,1,0,0,0,1,0,0,0,0,1
"4847","No",0,1,1,0,0,0,1,62.21334,1,0,0,1,0,0,0,0,1,0
"4848","No",1,1,0,0,0,1,1,68.69263,0,1,0,0,0,1,1,0,0,0
"4849","No",0,1,1,1,0,0,0,50.20686,1,0,0,0,1,0,1,0,0,0
"4850","No",0,1,1,1,0,1,1,63.5434,0,0,1,0,1,0,0,0,1,0
"4851","No",0,1,0,0,0,0,0,52.07024,0,0,1,1,0,0,0,0,0,1
"4852","No",0,1,0,1,0,0,0,67.99211,0,0,1,1,0,0,0,1,0,0
"4853","No",0,1,1,1,0,1,0,68.19039,0,1,0,0,1,0,1,0,0,0
"4854","No",0,1,0,1,1,1,0,66.78366,0,0,1,1,0,0,0,0,1,0
"4855","No",0,1,0,1,1,0,0,54.35016,0,1,0,0,0,1,0,1,0,0
"4856","No",0,1,1,0,0,0,0,62.9411,1,0,0,0,0,1,1,0,0,0
"4857","No",0,1,1,1,0,0,0,55.20008,1,0,0,0,1,0,0,1,0,0
"4858","No",0,1,1,0,0,1,1,70.6626,0,0,1,0,0,1,0,1,0,0
"4859","No",0,1,1,0,0,0,0,46.80924,1,0,0,0,1,0,0,0,1,0
"4860","No",0,1,1,1,0,0,0,61.99036,0,1,0,0,0,1,0,0,0,1
"4861","No",0,1,1,0,1,0,0,63.86174,1,0,0,0,0,1,0,0,0,1
"4862","No",1,1,0,0,1,0,1,58.43007,1,0,0,1,0,0,0,1,0,0
"4863","No",1,1,0,1,1,1,0,68.93162,1,0,0,1,0,0,0,1,0,0
"4864","No",0,1,0,0,0,1,1,69.026,1,0,0,1,0,0,0,1,0,0
"4865","Yes",1,1,1,1,1,0,1,58.36624,1,0,0,0,0,1,1,0,0,0
"4866","No",1,1,1,0,0,1,0,55.08862,0,0,1,1,0,0,0,0,1,0
"4867","No",0,1,0,1,0,0,0,36.44011,1,0,0,0,1,0,0,0,1,0
"4868","No",1,0,0,1,1,0,0,50.07627,0,0,1,0,1,0,1,0,0,0
"4869","No",0,1,0,0,0,0,0,42.10529,0,0,1,0,1,0,0,0,1,0
"4870","No",0,1,1,0,1,0,1,60.75598,1,0,0,1,0,0,0,1,0,0
"4871","Yes",1,1,1,0,1,1,1,41.60875,0,0,1,0,0,1,1,0,0,0
"4872","No",0,1,0,0,1,1,1,66.50887,1,0,0,0,1,0,0,0,0,1
"4873","No",0,1,0,0,0,1,0,47.34607,1,0,0,0,1,0,0,1,0,0
"4874","No",0,1,0,1,1,0,1,60.17035,1,0,0,0,0,1,0,0,1,0
"4875","No",0,1,0,0,0,0,1,52.42844,0,0,1,0,1,0,1,0,0,0
"4876","No",0,1,1,0,1,0,0,68.50196,1,0,0,1,0,0,0,0,0,1
"4877","No",0,1,0,1,0,1,0,67.57419,0,1,0,1,0,0,1,0,0,0
"4878","No",0,1,1,1,1,0,0,63.88777,1,0,0,0,0,1,0,0,1,0
"4879","No",0,1,0,1,1,0,1,62.09662,1,0,0,1,0,0,0,1,0,0
"4880","No",0,0,0,0,0,0,1,66.03293,1,0,0,0,0,1,1,0,0,0
"4881","No",0,1,0,0,0,0,1,48.02057,0,0,1,1,0,0,0,0,1,0
"4882","No",0,1,0,1,0,1,0,61.43691,1,0,0,0,1,0,0,0,0,1
"4883","No",1,1,1,1,0,1,0,70.04054,1,0,0,0,1,0,0,1,0,0
"4884","No",0,1,0,0,1,1,0,58.54873,0,0,1,0,1,0,1,0,0,0
"4885","No",0,0,1,0,0,1,0,50.48601,1,0,0,0,1,0,0,0,1,0
"4886","No",1,1,1,0,0,1,0,65.18605,1,0,0,1,0,0,1,0,0,0
"4887","No",1,1,0,0,0,0,0,64.20616,1,0,0,0,1,0,1,0,0,0
"4888","Yes",0,1,1,1,0,0,1,61.63974,1,0,0,1,0,0,0,1,0,0
"4889","No",1,1,0,1,1,1,0,45.58687,1,0,0,0,1,0,0,0,0,1
"4890","No",0,1,1,0,1,1,1,67.09106,0,0,1,0,0,1,1,0,0,0
"4891","No",0,1,0,0,0,1,1,51.0221,1,0,0,0,0,1,0,0,0,1
"4892","No",0,1,0,0,1,0,1,61.76772,0,1,0,1,0,0,0,0,0,1
"4893","No",0,0,1,1,1,0,0,71.7248,0,1,0,0,1,0,0,0,1,0
"4894","No",0,1,1,0,1,1,0,60.03811,0,0,1,1,0,0,0,0,1,0
"4895","No",0,1,0,1,1,1,0,61.51052,0,0,1,0,1,0,0,1,0,0
"4896","No",0,1,0,0,0,1,1,68.2985,1,0,0,0,1,0,0,0,1,0
"4897","No",0,1,1,0,1,0,1,57.38041,0,0,1,0,1,0,0,1,0,0
"4898","Yes",0,1,1,0,1,1,1,66.34669,1,0,0,1,0,0,0,1,0,0
"4899","Yes",0,1,0,1,0,1,1,40.94814,1,0,0,1,0,0,1,0,0,0
"4900","No",0,1,0,1,0,0,0,50.46332,0,0,1,0,1,0,0,1,0,0
"4901","No",0,1,1,0,0,0,0,52.35716,0,0,1,0,1,0,1,0,0,0
"4902","No",0,1,0,1,0,0,0,68.5356,0,0,1,0,0,1,0,0,1,0
"4903","No",0,1,0,0,1,0,1,42.25776,0,0,1,1,0,0,0,0,1,0
"4904","No",0,1,0,1,0,1,0,56.24027,1,0,0,0,1,0,1,0,0,0
"4905","Yes",0,1,1,1,1,0,1,45.7211,1,0,0,1,0,0,0,0,1,0
"4906","No",0,1,0,1,1,0,0,40.77723,0,0,1,1,0,0,0,0,1,0
"4907","No",0,1,0,0,1,0,0,62.83437,0,1,0,0,1,0,0,1,0,0
"4908","No",1,1,1,0,1,0,0,68.66575,1,0,0,1,0,0,0,1,0,0
"4909","No",0,1,0,0,1,1,0,56.7924,0,0,1,0,0,1,0,1,0,0
"4910","No",0,1,1,0,0,1,0,59.96515,0,0,1,0,1,0,0,0,0,1
"4911","Yes",0,1,1,0,1,1,0,45.62317,1,0,0,1,0,0,0,0,1,0
"4912","No",0,0,0,0,1,0,1,67.1217,1,0,0,0,1,0,1,0,0,0
"4913","No",1,1,0,0,1,0,0,49.50927,1,0,0,1,0,0,0,1,0,0
"4914","No",0,1,0,1,0,1,0,58.62812,1,0,0,0,1,0,0,0,1,0
"4915","No",0,1,1,0,0,0,1,66.94572,0,0,1,0,1,0,0,0,1,0
"4916","No",0,1,0,1,0,0,1,62.46678,1,0,0,1,0,0,0,1,0,0
"4917","No",0,1,1,1,0,0,1,71.52189,1,0,0,1,0,0,1,0,0,0
"4918","No",1,1,1,0,0,0,0,69.87194,0,0,1,1,0,0,0,0,1,0
"4919","No",0,1,0,1,0,0,1,54.60066,1,0,0,0,0,1,1,0,0,0
"4920","No",0,1,0,1,0,0,0,48.95286,1,0,0,0,0,1,1,0,0,0
"4921","No",0,1,0,0,0,0,0,66.58949,1,0,0,1,0,0,0,1,0,0
"4922","No",0,0,1,0,1,0,1,63.40077,1,0,0,1,0,0,0,0,1,0
"4923","Yes",0,1,1,0,1,1,1,56.95876,0,0,1,1,0,0,0,0,1,0
"4924","No",0,1,0,1,0,1,0,62.77848,0,1,0,0,1,0,0,0,1,0
"4925","No",0,1,1,1,1,0,1,64.54916,1,0,0,0,1,0,0,0,0,1
"4926","No",0,1,0,1,0,1,0,64.61204,0,0,1,1,0,0,0,1,0,0
"4927","No",1,1,0,0,0,0,1,67.15389,0,1,0,0,0,1,1,0,0,0
"4928","No",0,1,0,0,0,0,1,67.49275,0,1,0,1,0,0,0,0,1,0
"4929","No",0,1,1,0,0,0,1,67.99357,0,1,0,1,0,0,0,1,0,0
"4930","No",1,1,0,0,0,1,1,61.72696,1,0,0,1,0,0,0,0,1,0
"4931","No",1,1,0,1,0,1,0,50.36108,1,0,0,0,1,0,0,0,1,0
"4932","No",0,1,1,0,0,0,0,49.04885,1,0,0,0,1,0,0,0,1,0
"4933","Yes",0,1,1,1,1,1,1,63.41331,1,0,0,1,0,0,0,1,0,0
"4934","No",0,1,1,1,1,1,1,57.54902,1,0,0,1,0,0,1,0,0,0
"4935","No",1,1,1,1,0,0,1,50.22175,0,0,1,0,1,0,0,1,0,0
"4936","No",0,1,1,1,1,0,1,53.66326,0,1,0,1,0,0,1,0,0,0
"4937","No",0,1,1,1,0,1,1,40.35081,0,1,0,0,0,1,0,1,0,0
"4938","No",1,1,0,0,0,0,1,67.73428,0,0,1,0,1,0,1,0,0,0
"4939","No",1,0,0,0,0,0,1,55.76068,0,0,1,1,0,0,0,0,0,1
"4940","No",1,1,0,1,1,1,0,68.24302,1,0,0,0,1,0,0,0,1,0
"4941","No",0,1,0,0,0,0,1,43.51717,0,1,0,0,1,0,1,0,0,0
"4942","No",1,1,1,0,0,0,0,58.6209,0,0,1,0,0,1,0,0,0,1
"4943","No",1,1,1,1,0,1,0,56.86301,0,1,0,1,0,0,1,0,0,0
"4944","No",0,1,1,0,0,0,0,47.65726,1,0,0,0,1,0,0,0,0,1
"4945","No",0,1,0,0,1,0,0,58.26304,1,0,0,0,0,1,0,0,0,1
"4946","No",0,1,0,0,1,0,0,49.28233,1,0,0,0,0,1,0,1,0,0
"4947","No",0,1,0,0,0,0,0,60.15262,1,0,0,0,1,0,0,1,0,0
"4948","No",0,1,0,1,1,1,1,47.34761,0,0,1,0,1,0,0,0,1,0
"4949","No",0,1,0,1,1,1,1,63.66258,0,0,1,1,0,0,0,0,0,1
"4950","No",0,1,0,1,1,1,0,71.01166,0,1,0,1,0,0,0,0,0,1
"4951","No",0,1,1,0,0,1,0,64.37976,0,0,1,1,0,0,0,0,0,1
"4952","No",0,1,1,1,0,0,0,65.48954,1,0,0,1,0,0,1,0,0,0
"4953","Yes",0,1,1,0,1,1,1,59.16267,1,0,0,0,1,0,0,0,1,0
"4954","No",0,1,1,1,0,0,1,71.73306,1,0,0,0,1,0,0,0,1,0
"4955","No",0,1,0,0,0,1,1,66.95572,0,0,1,0,1,0,0,0,1,0
"4956","No",0,1,1,0,1,0,1,57.50554,1,0,0,0,1,0,0,0,1,0
"4957","No",0,0,0,1,0,1,0,49.40477,0,1,0,1,0,0,0,0,1,0
"4958","No",1,0,0,1,0,1,0,59.97525,1,0,0,0,0,1,1,0,0,0
"4959","No",0,0,1,0,0,1,0,55.40938,0,1,0,0,0,1,0,0,1,0
"4960","No",0,1,1,1,0,1,0,56.84855,1,0,0,0,1,0,0,0,1,0
"4961","No",0,1,0,1,0,0,1,67.89181,1,0,0,0,1,0,0,0,1,0
"4962","No",0,1,0,1,0,0,0,44.75964,0,0,1,1,0,0,0,0,1,0
"4963","No",0,0,1,1,1,1,0,65.79896,0,0,1,1,0,0,1,0,0,0
"4964","Yes",0,0,1,0,1,1,1,50.07284,1,0,0,1,0,0,0,0,1,0
"4965","No",0,1,0,0,0,1,0,59.81234,0,0,1,0,0,1,0,0,0,1
"4966","No",0,1,1,1,1,0,0,63.99841,1,0,0,1,0,0,1,0,0,0
"4967","No",0,1,1,0,1,0,0,68.96601,0,0,1,1,0,0,1,0,0,0
"4968","No",0,1,0,1,1,1,1,60.78156,0,1,0,1,0,0,0,0,0,1
"4969","No",0,1,0,1,0,1,0,56.56567,1,0,0,1,0,0,0,0,0,1
"4970","Yes",1,1,1,1,0,1,1,62.36767,1,0,0,1,0,0,1,0,0,0
"4971","No",0,1,1,1,0,0,1,55.28091,1,0,0,0,0,1,0,0,1,0
"4972","No",0,1,1,0,1,0,0,64.10363,1,0,0,0,0,1,0,0,0,1
"4973","No",0,1,1,0,0,1,0,61.53705,1,0,0,1,0,0,0,0,0,1
"4974","No",0,1,1,0,0,0,0,68.33092,1,0,0,0,1,0,0,0,1,0
"4975","No",0,1,0,1,1,0,1,68.87727,0,0,1,0,1,0,0,1,0,0
"4976","No",1,1,0,1,0,0,0,67.20609,1,0,0,1,0,0,1,0,0,0
"4977","No",1,1,0,0,1,1,0,71.65389,0,0,1,1,0,0,0,1,0,0
"4978","No",0,1,0,0,1,0,1,44.55455,0,0,1,0,1,0,0,1,0,0
"4979","No",0,1,1,0,1,0,0,47.98288,0,1,0,0,1,0,1,0,0,0
"4980","No",0,1,0,0,0,0,0,56.37649,1,0,0,1,0,0,0,0,1,0
"4981","No",0,1,0,0,0,0,0,66.98487,0,0,1,1,0,0,0,0,1,0
"4982","No",1,1,0,1,1,1,1,50.56974,1,0,0,0,0,1,1,0,0,0
"4983","No",0,0,1,0,0,1,0,65.9038,1,0,0,0,1,0,0,1,0,0
"4984","No",0,1,0,0,1,1,0,60.36546,0,0,1,1,0,0,0,0,1,0
"4985","No",0,1,0,1,0,1,1,51.34296,0,0,1,0,1,0,0,0,1,0
"4986","No",0,1,0,1,1,1,1,62.83833,1,0,0,1,0,0,0,1,0,0
"4987","No",0,0,0,1,1,1,0,58.52876,0,1,0,0,1,0,0,0,0,1
"4988","No",0,1,1,0,1,0,1,56.01033,1,0,0,0,0,1,1,0,0,0
"4989","No",1,1,0,1,1,1,1,70.67111,1,0,0,0,0,1,0,0,0,1
"4990","No",0,1,1,1,0,1,1,70.98518,0,0,1,0,1,0,0,0,1,0
"4991","No",0,1,0,0,0,1,1,62.54758,0,1,0,0,1,0,0,0,1,0
"4992","No",0,1,0,0,1,1,1,58.79896,0,0,1,0,1,0,0,0,0,1
"4993","No",1,1,1,0,0,1,0,62.58644,0,1,0,0,1,0,1,0,0,0
"4994","No",1,1,1,1,1,0,0,68.14401,0,0,1,1,0,0,0,0,1,0
"4995","No",0,1,0,0,1,1,0,67.85251,1,0,0,1,0,0,0,0,1,0
"4996","No",0,1,1,1,0,1,0,61.20259,0,1,0,1,0,0,0,0,1,0
"4997","No",0,1,1,1,0,1,0,66.57674,1,0,0,0,1,0,0,1,0,0
"4998","No",0,1,1,0,1,0,1,56.97688,0,1,0,0,1,0,0,0,0,1
"4999","No",1,1,0,1,0,1,1,66.28837,1,0,0,0,0,1,1,0,0,0
"5000","No",0,1,0,1,0,0,0,68.6808,1,0,0,0,0,1,0,0,0,1
"5001","No",0,1,1,1,0,1,0,62.43544,0,0,1,1,0,0,0,1,0,0
"5002","No",0,1,1,0,1,0,1,44.16108,1,0,0,0,0,1,0,0,1,0
"5003","No",0,1,0,0,1,0,0,47.67411,0,1,0,0,1,0,0,1,0,0
"5004","No",0,1,1,1,0,1,1,69.80788,1,0,0,0,1,0,0,1,0,0
"5005","No",0,1,0,0,1,1,0,56.73689,1,0,0,0,1,0,0,0,0,1
"5006","No",1,1,0,0,0,1,1,51.63534,0,1,0,0,1,0,0,1,0,0
"5007","No",0,1,1,0,0,0,1,70.16722,0,1,0,1,0,0,0,0,0,1
"5008","No",0,1,0,0,0,1,0,65.68601,0,0,1,0,0,1,0,1,0,0
"5009","No",0,1,0,0,0,0,0,50.24709,0,0,1,0,1,0,0,0,0,1
"5010","No",0,1,0,0,0,1,1,63.97947,0,0,1,1,0,0,1,0,0,0
"5011","No",0,1,0,1,1,1,0,71.25102,0,1,0,0,1,0,0,1,0,0
"5012","No",0,1,0,0,1,1,0,71.56158,1,0,0,0,1,0,0,0,1,0
"5013","No",0,1,0,1,1,0,0,54.03406,1,0,0,1,0,0,0,0,0,1
"5014","No",0,1,0,0,0,0,1,56.7422,1,0,0,0,1,0,0,0,0,1
"5015","No",0,1,1,0,1,0,1,62.47951,0,1,0,0,0,1,1,0,0,0
"5016","No",0,1,0,0,0,0,0,60.20609,0,1,0,1,0,0,0,1,0,0
"5017","No",1,1,1,0,0,1,0,46.00587,1,0,0,0,0,1,0,0,1,0
"5018","No",0,1,1,1,0,0,1,62.8196,0,0,1,0,0,1,0,0,1,0
"5019","No",0,1,0,0,0,1,1,55.17028,1,0,0,0,1,0,0,1,0,0
"5020","No",1,1,0,1,1,0,1,51.06149,0,0,1,1,0,0,0,0,1,0
"5021","Yes",0,1,0,0,1,1,1,57.59524,1,0,0,1,0,0,0,1,0,0
"5022","Yes",0,0,0,0,1,1,1,60.43351,1,0,0,1,0,0,0,0,1,0
"5023","No",0,1,0,0,0,1,1,70.37667,0,0,1,0,1,0,1,0,0,0
"5024","Yes",0,1,1,0,1,1,1,42.94126,1,0,0,0,1,0,0,0,1,0
"5025","No",0,1,0,1,1,1,1,67.13541,1,0,0,1,0,0,0,0,1,0
"5026","No",0,1,1,0,0,1,1,66.86003,0,0,1,1,0,0,0,1,0,0
"5027","No",0,1,1,0,1,0,1,65.33266,0,1,0,1,0,0,0,0,1,0
"5028","No",0,1,0,1,0,0,1,53.5771,1,0,0,0,0,1,0,0,1,0
"5029","No",0,0,0,1,1,0,1,63.18349,0,0,1,0,1,0,0,0,1,0
"5030","No",1,1,0,1,0,0,1,63.78741,1,0,0,1,0,0,0,0,1,0
"5031","Yes",0,1,1,1,0,1,1,55.20546,1,0,0,0,1,0,1,0,0,0
"5032","No",0,1,0,0,0,0,0,65.69406,0,0,1,1,0,0,0,0,0,1
"5033","No",0,1,0,1,1,0,1,46.1155,1,0,0,0,1,0,0,0,1,0
"5034","No",0,1,0,0,0,0,0,62.50904,1,0,0,0,1,0,0,0,1,0
"5035","No",0,1,1,0,0,1,0,55.66379,0,0,1,0,0,1,1,0,0,0
"5036","No",0,1,1,0,0,1,0,67.09465,1,0,0,0,1,0,0,0,1,0
"5037","No",0,1,0,1,1,0,0,49.35209,1,0,0,1,0,0,0,0,0,1
"5038","No",1,1,1,0,1,1,1,63.32675,1,0,0,0,1,0,0,1,0,0
"5039","No",0,1,0,0,0,1,0,71.61196,0,0,1,1,0,0,1,0,0,0
"5040","No",0,1,0,1,0,0,1,48.82198,0,0,1,1,0,0,1,0,0,0
"5041","No",0,1,1,1,1,0,0,57.78133,1,0,0,1,0,0,1,0,0,0
"5042","No",0,1,1,0,0,1,0,48.16091,1,0,0,0,0,1,0,0,1,0
"5043","No",0,1,0,1,0,1,1,50.47035,0,1,0,1,0,0,1,0,0,0
"5044","No",0,1,0,1,0,0,0,64.49909,1,0,0,0,1,0,0,0,0,1
"5045","No",0,1,0,0,0,1,0,56.12428,1,0,0,0,1,0,0,0,0,1
"5046","No",0,0,0,0,1,1,0,51.98679,0,0,1,0,1,0,0,1,0,0
"5047","No",0,1,0,0,0,1,0,57.04917,0,0,1,0,0,1,0,0,0,1
"5048","No",0,1,1,1,0,0,1,71.44432,0,1,0,0,1,0,0,0,1,0
"5049","No",0,1,0,0,0,0,0,67.37641,0,0,1,1,0,0,0,0,1,0
"5050","No",1,1,0,0,0,0,1,69.15975,1,0,0,1,0,0,0,0,1,0
"5051","No",0,1,0,0,1,1,1,67.93831,1,0,0,1,0,0,0,0,1,0
"5052","No",0,1,1,1,0,1,0,47.56406,0,1,0,0,1,0,0,0,0,1
"5053","No",0,0,1,1,1,0,0,55.70975,0,0,1,0,1,0,0,0,0,1
"5054","No",0,1,0,1,0,0,1,63.52047,0,0,1,0,1,0,1,0,0,0
"5055","No",0,1,0,0,0,0,1,51.95172,0,1,0,1,0,0,0,0,0,1
"5056","No",0,1,0,1,1,0,0,59.55192,1,0,0,1,0,0,1,0,0,0
"5057","No",1,1,0,1,1,0,0,66.97309,1,0,0,1,0,0,0,1,0,0
"5058","No",0,1,1,1,0,1,0,49.64838,0,0,1,0,1,0,0,0,1,0
"5059","No",1,1,0,1,0,1,0,49.21371,1,0,0,1,0,0,1,0,0,0
"5060","No",0,1,0,0,0,1,0,51.42362,1,0,0,0,0,1,0,0,1,0
"5061","No",0,1,1,0,1,1,0,69.50311,1,0,0,0,1,0,0,0,0,1
"5062","No",0,1,0,1,0,1,0,59.51823,1,0,0,1,0,0,0,0,1,0
"5063","No",0,1,0,1,0,0,1,66.67672,0,1,0,0,0,1,0,0,1,0
"5064","Yes",0,1,1,0,0,1,1,59.00106,1,0,0,0,1,0,0,0,1,0
"5065","No",0,1,1,0,0,1,0,44.61375,1,0,0,0,1,0,1,0,0,0
"5066","No",0,1,1,0,0,0,0,68.22903,0,1,0,0,1,0,0,0,1,0
"5067","No",0,1,1,1,0,1,0,64.80406,1,0,0,0,0,1,0,1,0,0
"5068","No",0,1,0,0,0,1,1,45.28275,1,0,0,0,1,0,0,0,1,0
