"","Population","Area","Children","Age","Income","Marital","Gender","Churn","Outage_sec_perweek","Email","Contacts","Yearly_equip_failure","Techie","Contract","Port_modem","Tablet","InternetService","Phone","Multiple","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","PaperlessBilling","PaymentMethod","Tenure","MonthlyCharge","Bandwidth_GB_Year","Timely_response","Timely_fixes","Timely_replacements","Reliability","Options","Respectful","Courteous","Active_listening"
"4710",15326,"Suburban",1,55,93186.26,"Divorced","Female","0",8.332958,10,2,1,"1","Two Year","1","0","None","1","0","0","0","1","0","1","0","1","Mailed Check",47.52483,117.4858,4185.014737,"3","3","3","4","3","3","4","3"
"4711",3216,"Rural",4,59,61395.66,"Separated","Female","0",11.51296,17,1,0,"1","Month-to-month","1","1","DSL","1","0","0","0","0","0","1","0","0","Credit Card (automatic)",68.03642,117.4392,6273.278412,"4","3","4","3","5","3","3","3"
"4712",6172,"Urban",4,80,53563.03,"Separated","Female","0",12.29361,9,1,0,"0","Two Year","0","0","Fiber Optic","1","1","0","1","0","0","1","1","0","Electronic Check",63.37764,262.6106,5836.607029,"4","4","5","4","3","4","4","4"
"4713",1706,"Rural",0,84,27123.66,"Divorced","Female","0",12.32696,13,1,0,"1","Month-to-month","1","1","None","1","0","1","1","1","1","0","1","1","Mailed Check",69.36684,165.0113,5986.22023,"3","3","4","4","3","5","5","4"
"4714",657,"Suburban",1,60,17595.42,"Widowed","Male","0",8.974128,12,0,0,"0","Two Year","1","0","None","1","0","0","0","1","0","1","1","0","Electronic Check",64.91577,187.656,5902.115401,"4","3","3","5","4","4","3","4"
"4715",10586,"Rural",7,24,6695.49,"Separated","Female","0",10.96135,7,1,0,"0","Two Year","0","0","Fiber Optic","1","1","0","0","0","1","0","0","1","Electronic Check",60.74742,157.4698,5350.10612,"4","4","5","4","3","2","4","3"
"4716",105,"Rural",2,68,25568,"Widowed","Male","0",11.3868,5,1,0,"0","Two Year","0","1","DSL","1","1","1","1","1","0","0","1","0","Bank Transfer(automatic)",60.80126,197.484,5961.810975,"4","5","5","3","4","4","4","3"
"4717",591,"Urban",1,71,25190.07,"Widowed","Male","0",16.01645,8,1,2,"0","Two Year","0","1","Fiber Optic","1","0","0","1","1","0","0","1","1","Bank Transfer(automatic)",61.23692,182.4608,5396.238934,"4","3","3","3","3","4","4","4"
"4718",25752,"Urban",5,32,22117.1,"Widowed","Male","0",6.468919,12,3,0,"1","One year","0","1","None","1","0","1","0","1","0","1","1","1","Mailed Check",42.93116,190.1737,4390.887942,"3","2","3","1","5","2","4","2"
"4719",1349,"Suburban",0,58,24526.83,"Separated","Female","0",8.112139,9,1,0,"0","Two Year","1","1","Fiber Optic","1","0","0","1","1","0","1","1","1","Credit Card (automatic)",64.76289,242.6281,5912.297497,"4","4","4","5","2","3","4","5"
"4720",9298,"Rural",1,35,52337.71,"Divorced","Female","0",14.25864,10,0,0,"0","Month-to-month","0","0","Fiber Optic","1","1","1","0","0","0","0","1","0","Mailed Check",63.70616,182.4653,5602.325929,"5","4","3","6","3","4","6","5"
"4721",24494,"Suburban",0,31,80309.69,"Separated","Female","0",12.1242,11,0,1,"0","One year","1","0","None","1","1","0","0","0","0","0","0","1","Electronic Check",66.74044,112.4844,5598.395048,"3","4","3","3","3","4","5","2"
"4722",2098,"Rural",1,19,36574.47,"Never Married","Male","0",9.897425,19,1,0,"1","Month-to-month","1","0","Fiber Optic","1","1","0","1","1","1","0","0","1","Credit Card (automatic)",55.89461,192.4885,5045.584915,"3","4","4","3","3","4","3","3"
"4723",7281,"Rural",0,53,31894.71,"Widowed","Male","0",8.29404,16,1,1,"0","Two Year","1","0","DSL","1","1","0","1","0","1","1","0","0","Electronic Check",61.2082,184.9496,5827.639737,"4","4","4","3","5","5","4","4"
"4724",52,"Rural",0,50,39651.69,"Divorced","Female","0",11.87438,12,2,0,"0","Two Year","0","0","Fiber Optic","1","0","0","0","1","0","0","1","0","Bank Transfer(automatic)",67.11199,159.965,5739.420369,"4","5","2","4","4","3","3","3"
"4725",785,"Suburban",7,56,42789.24,"Divorced","Female","0",8.91884,15,2,1,"0","Two Year","0","0","DSL","1","0","1","1","1","0","0","1","0","Electronic Check",71.97435,164.9785,6916.339606,"4","4","3","3","3","5","3","5"
"4726",179,"Suburban",0,27,29353.41,"Never Married","Male","0",7.662668,11,1,0,"0","One year","0","0","DSL","1","0","0","1","0","0","1","0","1","Mailed Check",68.55339,139.9349,6438.459484,"3","4","4","3","5","4","2","5"
"4727",880,"Rural",1,61,32502.96,"Never Married","Female","0",10.03188,12,1,2,"0","Month-to-month","1","1","DSL","1","0","0","0","0","0","1","0","1","Bank Transfer(automatic)",68.41538,117.4392,6205.418228,"5","5","5","4","2","5","3","4"
"4728",29,"Urban",1,23,53640.47,"Widowed","Female","0",10.44139,13,2,0,"0","Month-to-month","1","0","Fiber Optic","1","1","1","1","1","0","0","1","1","Electronic Check",59.64391,217.484,5487.953653,"4","4","3","3","3","4","2","3"
"4729",984,"Suburban",8,33,94258.71,"Separated","Male","0",13.33174,9,2,0,"0","One year","0","0","None","1","1","0","1","1","1","1","1","1","Mailed Check",67.39064,255.1665,6579.180799,"3","3","3","3","4","2","2","3"
"4730",395,"Suburban",1,25,43088.83,"Separated","Female","0",10.699,12,1,1,"0","One year","0","0","Fiber Optic","1","1","1","0","0","0","1","1","0","Credit Card (automatic)",56.26037,242.6326,5322.61702,"4","3","4","2","4","3","4","2"
"4731",1106,"Suburban",2,68,14038.55,"Separated","Female","0",15.92998,12,0,0,"1","Two Year","1","0","DSL","1","0","0","0","1","0","0","0","0","Credit Card (automatic)",46.66033,104.9781,4320.023398,"5","6","5","2","6","6","3","4"
"4732",174,"Rural",4,83,13285.84,"Married","Female","0",10.42544,11,0,0,"0","Month-to-month","1","0","Fiber Optic","1","0","1","1","1","0","0","1","1","Credit Card (automatic)",69.06894,184.9785,6083.905265,"3","2","2","4","4","5","3","2"
"4733",12531,"Rural",1,62,6759.91,"Separated","Female","0",15.28653,11,2,1,"0","Month-to-month","1","0","Fiber Optic","0","1","0","0","0","0","1","1","0","Electronic Check",68.45528,240.1149,6125.329205,"3","4","4","4","4","3","1","4"
"4734",4776,"Rural",0,23,6820.51,"Widowed","Female","0",10.93998,10,2,1,"0","Month-to-month","1","0","DSL","1","1","0","0","0","0","1","0","1","Bank Transfer(automatic)",64.48112,149.9447,6048.807482,"4","3","4","4","3","4","4","5"
"4735",4206,"Rural",2,76,114044.9,"Separated","Female","0",12.40842,11,0,0,"0","One year","0","1","None","1","0","1","0","0","1","1","0","1","Credit Card (automatic)",69.45823,119.9897,5938.504348,"2","3","3","5","2","2","2","4"
"4736",2357,"Urban",2,55,22716.52,"Divorced","Female","0",12.66535,9,0,1,"0","Month-to-month","1","1","None","1","0","0","0","1","1","0","1","0","Mailed Check",71.24754,139.9979,6127.777658,"4","4","3","2","4","2","5","5"
"4737",44759,"Urban",0,84,17260.93,"Widowed","Female","0",10.47784,12,0,1,"0","Month-to-month","1","0","None","1","1","0","1","1","0","0","0","1","Bank Transfer(automatic)",38.58318,147.5031,3296.618156,"5","4","4","3","5","4","3","4"
"4738",924,"Urban",2,77,62292.07,"Married","Male","0",3.406276,17,2,0,"0","One year","1","1","DSL","1","0","0","1","0","1","1","0","1","Credit Card (automatic)",62.71436,152.4441,5861.982807,"5","6","5","5","4","5","5","4"
"4739",706,"Suburban",0,56,6435.12,"Separated","Male","0",8.799224,15,0,1,"0","Month-to-month","0","0","None","1","1","0","1","0","0","0","1","1","Mailed Check",70.63479,169.9671,6171.479592,"3","3","2","5","2","5","5","3"
"4740",1397,"Rural",6,22,100257.6,"Never Married","Male","0",13.51521,16,1,0,"0","Two Year","1","1","Fiber Optic","1","0","0","0","0","0","0","1","0","Mailed Check",60.04717,147.4421,5434.193829,"3","5","4","3","2","3","4","5"
"4741",1416,"Suburban",0,63,23355.34,"Widowed","Male","0",14.05088,14,0,0,"0","One year","0","0","DSL","1","1","1","0","0","0","0","0","1","Electronic Check",52.9247,127.4783,4932.430411,"4","4","4","2","3","3","4","5"
"4742",35573,"Rural",1,61,27720.47,"Never Married","Male","0",11.63665,12,1,0,"1","One year","0","0","None","1","1","0","0","1","0","1","1","1","Bank Transfer(automatic)",53.39442,220.1615,5026.753166,"4","4","4","2","4","5","4","3"
"4743",45688,"Rural",0,76,43216.69,"Never Married","Male","0",2.61208,16,1,0,"0","Month-to-month","1","0","Fiber Optic","1","1","1","1","1","1","0","0","0","Credit Card (automatic)",61.36647,195.0062,5351.472842,"4","2","3","4","4","3","4","4"
"4744",74,"Suburban",7,33,60815.04,"Married","Female","0",7.707569,16,0,0,"0","Two Year","0","0","None","0","1","1","1","1","1","0","0","1","Mailed Check",50.40492,162.5299,4727.495412,"3","4","4","4","3","4","4","2"
"4745",17808,"Suburban",1,49,8692.66,"Widowed","Female","0",10.75517,14,3,0,"0","Month-to-month","1","0","None","1","0","0","0","1","0","1","0","1","Credit Card (automatic)",67.60425,117.4858,5849.950819,"4","4","3","3","5","4","5","3"
"4746",29,"Rural",0,61,29727.21,"Separated","Male","0",8.575295,6,0,0,"0","Month-to-month","0","1","None","1","1","1","1","0","0","1","0","1","Bank Transfer(automatic)",60.42738,162.4818,5394.817414,"2","2","2","4","1","3","3","3"
"4747",10727,"Urban",0,72,27058.36,"Never Married","Female","0",7.88648,13,3,0,"0","Month-to-month","1","1","DSL","1","1","1","0","0","0","1","1","0","Credit Card (automatic)",71.99132,222.6326,6840.191109,"4","4","3","5","3","5","4","5"
"4748",19283,"Suburban",4,53,49125.36,"Widowed","Male","0",16.4764,13,2,1,"0","Month-to-month","1","1","DSL","1","1","0","1","0","1","1","0","0","Bank Transfer(automatic)",52.26662,184.9496,5218.124457,"4","4","3","4","3","3","4","4"
"4749",1537,"Urban",0,85,65640.28,"Separated","Male","0",13.78754,14,0,0,"0","One year","1","0","DSL","1","0","0","1","1","0","1","1","0","Credit Card (automatic)",63.81393,222.6281,6206.567047,"2","3","3","3","4","3","3","4"
"4750",166,"Urban",4,77,33567.58,"Widowed","Male","0",7.83842,11,0,0,"0","Month-to-month","0","1","DSL","1","1","0","1","0","0","0","1","1","Electronic Check",50.44094,182.4433,4984.621447,"4","4","4","2","2","4","5","4"
"4751",36414,"Suburban",0,53,20832.66,"Divorced","Female","0",5.828119,16,0,2,"0","Two Year","0","0","DSL","1","0","0","0","1","0","1","0","1","Bank Transfer(automatic)",37.04844,129.9621,3715.869075,"3","4","2","5","4","2","3","4"
"4752",4646,"Suburban",4,71,20631.55,"Widowed","Male","0",6.397555,7,1,0,"1","One year","0","0","Fiber Optic","0","0","1","1","0","0","0","1","1","Electronic Check",60.26349,172.4555,5398.88963,"3","1","3","4","2","4","3","3"
"4753",1430,"Rural",1,88,55933.65,"Never Married","Female","0",12.44411,6,2,0,"1","Month-to-month","0","1","Fiber Optic","1","1","1","1","1","0","0","1","1","Mailed Check",66.10035,217.484,5803.869496,"5","5","5","3","3","4","5","5"
"4754",584,"Suburban",0,42,32929.09,"Separated","Female","0",11.08114,13,0,1,"0","Month-to-month","0","1","DSL","0","0","1","0","0","0","1","0","1","Bank Transfer(automatic)",46.03183,119.9568,4478.070702,"3","3","2","4","4","4","3","3"
"4755",593,"Suburban",5,44,16465.85,"Divorced","Female","0",6.665835,13,2,0,"0","Two Year","0","0","Fiber Optic","1","0","0","0","0","1","1","0","1","Electronic Check",53.24575,149.9483,4732.155898,"5","3","3","4","3","5","3","4"
"4756",1134,"Rural",0,25,22821.11,"Widowed","Male","0",15.25427,17,0,1,"0","Month-to-month","0","1","Fiber Optic","0","0","1","0","1","1","0","0","1","Credit Card (automatic)",61.35418,140.0049,5351.73548,"5","4","5","5","2","4","5","2"
"4757",738,"Rural",4,53,35950.39,"Widowed","Male","0",8.081922,12,1,0,"0","One year","0","1","DSL","1","0","0","0","0","0","0","1","0","Electronic Check",59.60557,127.4421,5648.297688,"4","5","4","2","5","4","2","3"
"4758",2662,"Rural",10,43,107341.5,"Never Married","Female","0",2.106053,12,0,0,"0","One year","1","0","Fiber Optic","1","0","1","0","1","0","1","0","0","Electronic Check",56.34451,152.4798,5299.289196,"6","5","5","5","2","5","5","5"
"4759",417,"Urban",3,51,10770.7,"Separated","Female","0",9.606947,6,0,3,"0","One year","1","1","Fiber Optic","1","1","1","0","0","0","0","1","1","Bank Transfer(automatic)",61.74695,182.4653,5450.903985,"4","4","4","3","3","5","4","4"
"4760",6543,"Suburban",2,53,4978.33,"Separated","Male","0",10.5758,9,1,0,"0","Two Year","1","0","None","1","0","1","0","1","0","1","1","1","Electronic Check",61.84543,190.1737,5779.47654,"4","3","4","3","3","4","4","4"
"4761",12695,"Urban",3,84,30407.3,"Divorced","Female","0",12.51342,17,0,0,"0","Two Year","1","1","DSL","1","1","0","1","0","1","1","0","1","Electronic Check",45.34674,184.9496,4471.648469,"2","2","3","3","2","3","5","4"
"4762",19419,"Rural",1,75,99132.61,"Separated","Female","0",9.073224,10,0,0,"1","Month-to-month","0","0","Fiber Optic","1","1","0","1","0","0","0","1","0","Credit Card (automatic)",70.99524,202.4433,6087.218845,"3","2","2","3","4","3","1","4"
"4763",35643,"Suburban",0,37,20406.36,"Never Married","Female","0",8.849924,10,0,0,"0","Month-to-month","1","0","Fiber Optic","1","0","0","1","1","1","0","1","0","Electronic Check",51.58987,194.9699,4608.506607,"4","4","4","4","3","3","3","4"
"4764",48,"Rural",3,35,67999.95,"Widowed","Male","0",13.47448,7,0,0,"0","One year","0","0","Fiber Optic","1","0","1","1","0","1","0","0","1","Mailed Check",53.91114,149.9778,4810.280705,"2","2","2","5","1","4","4","4"
"4765",1803,"Rural",1,34,17175.88,"Married","Male","0",9.008521,15,0,2,"0","Two Year","0","1","Fiber Optic","0","1","1","0","0","0","1","1","1","Credit Card (automatic)",44.14809,242.6326,4347.709252,"4","4","5","4","5","4","5","4"
"4766",2956,"Suburban",1,88,27192.54,"Married","Male","0",14.00066,15,1,0,"0","Two Year","1","0","DSL","1","1","1","0","0","0","1","0","1","Credit Card (automatic)",49.22149,152.4624,4738.397058,"2","3","2","5","3","4","4","4"
"4767",77342,"Rural",1,82,54381.23,"Widowed","Male","0",9.37573,13,0,0,"0","One year","0","0","DSL","1","1","0","0","1","1","0","1","1","Bank Transfer(automatic)",52.60487,184.9797,5048.660319,"3","1","3","3","4","2","2","2"
"4768",1623,"Rural",0,52,15358.09,"Widowed","Male","0",10.74978,15,1,2,"0","Month-to-month","1","0","Fiber Optic","1","0","0","0","1","0","0","1","0","Credit Card (automatic)",50.60009,159.965,4462.198964,"2","2","2","5","2","3","3","3"
"4769",42910,"Rural",2,20,28990.97,"Married","Female","0",14.05835,8,0,0,"1","Two Year","1","0","Fiber Optic","1","1","1","0","0","1","0","1","1","Electronic Check",66.03662,194.9744,5877.566424,"2","2","2","4","2","3","2","2"
"4770",13243,"Suburban",2,86,66115.1,"Separated","Female","0",10.24939,15,1,0,"1","One year","1","0","Fiber Optic","1","1","1","1","1","0","1","1","1","Mailed Check",68.87713,277.6513,6366.330959,"4","3","5","4","4","4","4","3"
"4771",29976,"Rural",2,67,46704.87,"Widowed","Female","0",10.56609,11,1,1,"0","One year","1","0","DSL","1","0","0","1","0","0","1","1","0","Mailed Check",64.2498,210.1051,6230.665916,"2","2","1","2","4","1","2","3"
"4772",7197,"Rural",0,76,36398.01,"Never Married","Male","0",8.191336,12,2,0,"0","Month-to-month","0","0","Fiber Optic","1","0","0","0","0","1","0","0","1","Credit Card (automatic)",70.50947,124.9643,5774.340454,"3","3","3","2","4","5","4","3"
"4773",18533,"Suburban",0,37,47833.67,"Separated","Male","0",10.15639,5,1,0,"1","One year","1","0","DSL","0","1","0","0","0","0","1","0","1","Bank Transfer(automatic)",67.06183,149.9447,6261.418751,"3","2","2","4","4","2","3","2"
"4774",3424,"Urban",0,35,5644.85,"Never Married","Female","0",11.88471,13,1,0,"0","One year","1","1","None","1","0","1","0","1","0","1","0","1","Mailed Check",43.02146,120.0035,3926.009965,"2","4","3","5","3","4","4","3"
"4775",13061,"Rural",1,85,8667.17,"Married","Female","0",10.18947,17,1,0,"1","Month-to-month","1","0","None","1","1","0","1","1","0","1","1","1","Bank Transfer(automatic)",65.91489,242.6573,6020.902258,"2","3","3","3","3","2","2","4"
"4776",2781,"Suburban",9,20,48552.54,"Divorced","Male","0",9.012997,17,1,0,"0","Month-to-month","1","0","DSL","1","0","0","0","0","1","0","1","0","Mailed Check",63.8887,139.9512,6265.689465,"2","4","4","4","3","3","4","3"
"4777",3191,"Urban",1,78,43174.81,"Married","Male","0",8.256297,11,1,0,"0","Two Year","0","0","Fiber Optic","0","1","1","0","0","0","0","0","1","Credit Card (automatic)",68.38161,147.4783,5767.046848,"3","4","4","3","4","4","2","2"
"4778",43078,"Rural",1,37,14976.23,"Widowed","Female","0",12.37749,10,0,0,"0","Two Year","0","0","None","1","0","0","1","0","0","1","1","1","Mailed Check",62.8566,197.6288,5770.590829,"5","4","4","2","3","4","3","4"
"4779",1387,"Suburban",4,50,31421.54,"Widowed","Male","0",10.19811,12,0,0,"0","Two Year","0","0","DSL","0","0","1","1","0","1","0","1","0","Mailed Check",65.2372,164.9647,6293.093113,"3","2","3","2","3","4","4","3"
"4780",24286,"Rural",1,37,112961.8,"Widowed","Male","0",9.570437,17,0,1,"0","Month-to-month","0","1","Fiber Optic","0","0","1","1","1","0","0","1","1","Mailed Check",62.59584,184.9785,5694.262968,"5","4","5","4","3","4","5","3"
"4781",732,"Urban",1,20,112839.8,"Never Married","Male","0",14.05877,13,3,0,"0","Month-to-month","0","0","Fiber Optic","1","0","0","1","0","1","0","1","1","Electronic Check",68.79248,182.447,6101.712749,"4","3","4","3","4","4","3","4"
"4782",12279,"Rural",3,75,37720.52,"Married","Female","0",8.982395,14,2,0,"0","Two Year","1","0","Fiber Optic","1","0","0","1","1","0","0","0","1","Mailed Check",56.75264,147.4738,4835.295615,"5","4","4","5","4","5","5","5"
"4783",7772,"Urban",0,68,32738.97,"Never Married","Female","0",15.24321,14,0,0,"0","One year","0","0","None","1","0","0","1","1","0","0","1","1","Electronic Check",67.00862,149.9845,5765.925076,"5","5","3","4","3","4","4","3"
"4784",4343,"Rural",3,74,99699.68,"Widowed","Nonbinary","0",11.36648,12,2,0,"0","Month-to-month","0","1","None","1","0","0","1","0","0","1","0","1","Mailed Check",66.85966,127.4586,5738.328374,"3","3","2","5","2","4","4","5"
"4785",10238,"Urban",2,47,26920.29,"Married","Female","0",10.25356,11,1,1,"0","Month-to-month","0","1","Fiber Optic","1","0","0","1","0","1","0","0","0","Credit Card (automatic)",68.70194,147.4601,5794.589213,"2","2","1","6","3","5","2","4"
"4786",1122,"Suburban",3,52,60011.51,"Divorced","Nonbinary","0",13.59404,9,1,0,"0","Month-to-month","1","0","Fiber Optic","1","1","0","0","0","0","0","1","1","Electronic Check",67.25716,179.9476,5820.087969,"1","3","2","2","4","1","2","2"
"4787",31178,"Rural",1,75,27106.57,"Divorced","Female","0",10.34783,8,1,0,"0","Month-to-month","1","0","None","1","1","0","0","0","0","1","0","0","Mailed Check",59.56187,137.4684,5092.536093,"3","3","2","3","4","3","2","3"
"4788",3157,"Suburban",1,67,37390.82,"Widowed","Female","0",9.457734,12,1,0,"0","Month-to-month","1","0","Fiber Optic","1","0","1","0","1","1","1","1","1","Credit Card (automatic)",68.6504,235.1591,6217.645459,"4","3","4","5","3","4","4","4"
"4789",1432,"Rural",3,25,68500.11,"Married","Female","0",19.65711,13,0,0,"1","Two Year","0","0","Fiber Optic","1","0","0","0","0","1","1","1","1","Electronic Check",61.3684,220.1185,5659.896824,"3","3","3","3","4","4","3","3"
"4790",11317,"Rural",2,54,38962.14,"Widowed","Male","0",16.62973,11,1,0,"0","Month-to-month","1","0","DSL","1","1","0","0","0","1","0","1","0","Mailed Check",68.34963,172.4567,6376.192688,"3","4","4","4","3","5","4","5"
"4791",5714,"Rural",10,45,30450.75,"Divorced","Male","0",6.31343,9,1,0,"0","Two Year","1","0","Fiber Optic","1","1","0","0","0","0","1","0","1","Credit Card (automatic)",65.90337,169.9447,6034.619881,"4","4","5","4","2","4","3","3"
"4792",4843,"Suburban",2,65,16949.89,"Married","Female","0",9.411526,9,1,0,"0","Month-to-month","1","0","DSL","1","1","0","0","1","0","0","0","0","Mailed Check",70.56361,137.4836,6360.392801,"3","3","4","3","4","3","4","5"
"4793",42614,"Urban",2,80,91629.36,"Never Married","Male","0",6.008386,13,1,0,"0","One year","1","1","DSL","1","0","1","1","1","0","0","1","1","Bank Transfer(automatic)",57.0815,164.9785,5545.726878,"3","3","3","4","3","3","4","4"
